0.5 0.02349921024409071 0.00062686886606398
0.4 0.014366848565210009 0.0002772438249373528
0.2857142857142857 0.011086725331533894 0.00030528430840260024
0.25 -0.012887139299076575 0.00042008850720132553
0.2 0.04754359037689171 0.0005210713413167292
0.14285714285714285 0.021753677798375472 0.000671595191425738
0.125 0.017968897956950076 0.0009640393247522255
0.1 0.05096972097073098 0.0007085626920740424
0.07407407407407407 0.04455906676151987 0.003390612800918163
0.05 -0.152052859950233 0.002137059549524073
