0.5 -0.003348056099156786 0.0005383915323273458
0.4 -0.003027282196745195 0.00023287444387456841
0.2857142857142857 -0.0030421686344874023 0.000466719910512187
0.25 0.023059100506061924 0.0006276751351848261
0.2 -0.01936103500768319 0.0006914163018467779
0.14285714285714285 -0.0019200906732502114 0.0013560167208989979
0.125 -0.012344100406520425 0.0006667232064732375
0.1 0.08109321360325372 0.001115884109387504
0.07407407407407407 0.09588542865742601 0.001952678076962236
0.05 -0.028960905576179162 0.002293211748499116
