0.5 0.11034500845821642 0.000605861931287491
0.4 0.07799155890498645 0.00040488345320254757
0.2857142857142857 0.05486044605022706 0.00037663779957051877
0.25 0.08831543582880677 0.0006637105589451898
0.2 0.05399859594060034 0.0005458960478398842
0.14285714285714285 0.09805110293196809 0.0007859613687423557
0.125 0.05322853381983368 0.0017875632872679226
0.1 0.004423627561296168 0.001352789172861535
0.07407407407407407 0.09116091075031872 0.0024718174388398744
0.05 0.082924475540684 0.004615349653615879
