0.5 0.0962619802030341 0.0003392356073911489
0.4 0.09617544497037019 0.00024223176535910805
0.2857142857142857 0.08348804252059529 0.00036830701229970716
0.25 0.06861653001308854 0.00043407257628136787
0.2 0.07442394650024782 0.000436327194283895
0.14285714285714285 0.049897729699295484 0.0006081281916792222
0.125 0.10643574045500584 0.0008058296403460156
0.1 0.03582037985741383 0.0012862349689857593
0.07407407407407407 -0.0663781333564156 0.001598244033676662
0.05 0.12826582928576363 0.004021662326089441
