0.01 1.0345094123114857 0.00029230863134828926
0.1673684210526316 0.9810349995779326 0.0003279205154573742
0.3247368421052632 0.8981942613433226 0.00044743564106899437
0.4821052631578948 0.7377334632144522 0.0002615980046925852
0.6394736842105264 0.6445256277001047 0.0008788604132946968
0.796842105263158 0.5775039530399996 0.0009386054703440406
0.9542105263157896 0.5843424681633322 0.001638742061196868
1.1115789473684212 0.5335612724747529 0.0031029355083279303
1.2689473684210528 0.6128252077218532 0.004801940115822273
1.4263157894736844 0.7527185325027735 0.0017886934116609593
1.583684210526316 0.5083921043264542 0.004579227574318575
1.7410526315789476 0.9590789316694349 0.00013491295411562554
1.8984210526315792 0.7535312325414554 0.003217836357886827
2.055789473684211 0.5876373584856884 0.006854067487202485
2.213157894736842 0.32123486420955394 0.009345461256036771
2.3705263157894736 0.9572278381605867 4.856621054066805e-05
2.5278947368421054 0.9528661326692482 0.00014524242160232972
2.6852631578947372 0.0005692262420384096 1.576673056061707e-05
2.8426315789473686 0.9629916730303365 8.508424019247917e-05
3.0 0.9597649262572431 8.113366557683235e-05
