0.01 1.0004746702822909 0.00042731836950488745
0.1673684210526316 0.9390522340118032 0.0005211704924872956
0.3247368421052632 0.8514323378848652 0.00047292402926754797
0.4821052631578948 0.6840097742097576 0.0002706781050402337
0.6394736842105264 0.5902607453085988 0.00023703683960878447
0.796842105263158 0.610683909124719 0.0006117233514929798
0.9542105263157896 0.5593540189872315 0.0008286720368495428
1.1115789473684212 0.5299412440893136 0.0016112761837906416
1.2689473684210528 0.5014172554062097 0.0024121890822667237
1.4263157894736844 0.8522310140637267 0.001482580645489998
1.583684210526316 0.40109618304243594 0.003961745213512069
1.7410526315789476 0.8595307770077771 0.008017002155607031
1.8984210526315792 0.9384481069582344 0.0001451839366469543
2.055789473684211 0.001614073212948134 1.4664697573858464e-05
2.213157894736842 0.49134262989299643 0.006917009521553376
2.3705263157894736 0.9324746844520778 0.00014052085818473605
2.5278947368421054 0.000300949882984322 3.911188699400364e-06
2.6852631578947372 0.7032617176083676 0.012812005014657993
2.8426315789473686 0.9177247571245114 0.0001664041705747276
3.0 0.9249952717173928 0.0001096281576195009
