0.01 -0.00047455766198935354 0.00042711563040803084
0.1673684210526316 0.06288417404539795 0.0005549962756179811
0.3247368421052632 0.16083524429756152 0.0005554452282636921
0.4821052631578948 0.3797830716813371 0.0003957225689544429
0.6394736842105264 0.5271908985086069 0.0004015798805744017
0.796842105263158 0.49317578734854145 0.001001702095556686
0.9542105263157896 0.5809726986122455 0.0014814804376483063
1.1115789473684212 0.6349891387902589 0.003040480811338936
1.2689473684210528 0.6903166793981537 0.00481074206413689
1.4263157894736844 0.1598976456382288 0.0017396464350910564
1.583684210526316 0.9135540224757027 0.00987729472631984
1.7410526315789476 0.1513686467633539 0.009327184517482953
1.8984210526315792 0.06352771808236624 0.0001547064089857189
2.055789473684211 6.428994348980928 0.009085521930614987
2.213157894736842 0.7106135739951703 0.014077772008221122
2.3705263157894736 0.06991327587334839 0.00015069670043354165
2.5278947368421054 8.108566808791563 0.012996146270653701
2.6852631578947372 0.3520261696701177 0.01821797588844832
2.8426315789473686 0.0858577621597015 0.0001813225253899856
3.0 0.07796665313964905 0.00011851753297717916
