0.01 0.005045283333042423 0.0005332644461798427
0.14758620689655175 0.021340086046836865 0.0004663447794731169
0.2851724137931035 0.03956041470474801 0.0006655802563144629
0.4227586206896552 0.10052126882688846 0.00038301411590211537
0.560344827586207 0.10587291557451611 0.00037871883447078734
0.6979310344827587 0.19546656081583888 0.0001563204273577272
0.8355172413793104 0.250507532213189 0.0002955036192164785
0.9731034482758621 0.31405141540525433 0.00025231955243403806
1.110689655172414 0.3701359155657374 0.0003817010778065236
1.2482758620689656 0.4037619374840833 0.00014754405060182923
1.3858620689655174 0.45623255504906557 0.0002282626788913831
1.523448275862069 0.4955453184300809 0.0002082385808446245
1.6610344827586208 0.550772015673586 0.001259639387260394
1.7986206896551726 0.5812075372292513 0.0005185261912495947
1.9362068965517243 0.5819302506591268 0.000887956261163743
2.073793103448276 0.6294598108331545 0.0004343945672684698
2.2113793103448276 0.5989282797419994 0.0010000940854439147
2.3489655172413793 0.6750612884899813 0.0009246402233703283
2.486551724137931 0.6422523338380595 0.0010490012708806995
2.624137931034483 0.632510271316899 0.0007482453452692133
2.7617241379310347 0.6988408680587471 0.0006105858746248942
2.8993103448275863 0.8812480954227125 0.0007480837634401387
3.036896551724138 0.6747308735660984 0.003021959477025304
3.1744827586206896 0.6903902417046023 0.0019937696428570235
3.3120689655172413 0.7242461899535962 0.0007802826674416124
3.4496551724137934 0.6751411972636518 0.0010066557662612994
3.587241379310345 0.6919069053716819 0.001144788433445989
3.7248275862068967 0.7819661271120482 0.0037768599307242655
3.8624137931034483 0.8319372562028561 0.002364521536390283
4.0 0.7283133970795604 0.0024870846897085516
