0.4 -4.058531574212986
0.8 -4.491520406147661
1.2000000000000002 -4.55323877670265
1.6 -4.5669697278169945
2.0 -4.5704580921636815
2.4000000000000004 -4.571368227632162
2.8000000000000003 -4.571606826882728
3.2 -4.571669428992426
3.5999999999999996 -4.571685856339257
4.0 -4.571690167123105
4.4 -4.5716912983575355
4.800000000000001 -4.5716915952323465
5.2 -4.571691673158605
5.6000000000000005 -4.571691693629085
6.0 -4.571691699021825
6.4 -4.571691700457336
6.800000000000001 -4.571691700854029
7.199999999999999 -4.571691700977483
7.6000000000000005 -4.571691701028864
8.0 -4.571691701060685
8.4 -4.5716917010870235
8.8 -4.571691701111418
