0.01 -0.0016111312116874202
0.14758620689655175 0.007997921223363177
0.2851724137931035 0.018202469113561003
0.4227586206896552 0.06470063902866428
0.560344827586207 0.09953379362650577
0.6979310344827587 0.09885393803710672
0.8355172413793104 0.17703588202122775
0.9731034482758621 0.20802845587481103
1.110689655172414 0.25816925916303024
1.2482758620689656 0.32682434310713737
1.3858620689655174 0.3462862354338597
1.523448275862069 0.43108397496178164
1.6610344827586208 0.49384367348962754
1.7986206896551726 0.5778862522930461
1.9362068965517243 0.6039467444619198
2.073793103448276 0.6178222686624091
2.2113793103448276 0.6234045365602856
2.3489655172413793 0.6684546988468185
2.486551724137931 0.6977162136741557
2.624137931034483 0.7008143408276051
2.7617241379310347 0.7161305724906168
2.8993103448275863 0.7166465429410269
3.036896551724138 0.7382679978241673
3.1744827586206896 0.7379417769993402
3.3120689655172413 0.7494895778038893
3.4496551724137934 0.7651720941675275
3.587241379310345 0.7600158249891593
3.7248275862068967 0.7698211492942609
3.8624137931034483 0.7765276059140367
4.0 0.7800083845229004
