0.10526315789473684 0.7148389856824688 0.0010440660424684228
0.16666666666666666 0.7194275983266758 0.0007530928532858511
0.2222222222222222 0.7263307960686893 0.0006182553814690223
0.2857142857142857 0.7342015673589817 0.0005563165685476977
