0.5 -0.007180244571745344 0.0001976718955172295
0.4 -0.006613816488643724 0.0002271938332513539
0.2857142857142857 -0.0065727584404195565 0.0002707352689423686
0.25 -0.006515870543146861 0.0003131497172191914
0.2 -0.006294256682480161 0.0003466253347095341
0.14285714285714285 -0.006420315515743383 0.0004912971521779939
0.125 -0.006645735659083366 0.0005376558422911069
0.1 -0.0058152821370264975 0.0006409061569008843
0.07407407407407407 -0.006586632223019789 0.0009698681652037568
0.05 -0.00835756634725853 0.0014307717588747035
