0.5 -0.8178826875900483 0.0022968017306572988
0.4 -0.7950065673647853 0.0022113152226641048
0.2857142857142857 -0.7735689938814148 0.003001198349747263
0.25 -0.7664914366835079 0.0030522211494243704
0.2 -0.7652211262661179 0.003487653273764527
0.14285714285714285 -0.7529598617590575 0.005400016602763229
0.125 -0.7656759738336213 0.005119384797891432
0.1 -0.742463311764187 0.006525825395953972
0.07407407407407407 -0.7392465033815308 0.008528923577010919
0.05 -0.78924859726536 0.011716413156506737
