0.5 0.8510203601017602 0.0006061052649670164
0.4 0.8425635436886371 0.0006762483490556065
0.2857142857142857 0.8228145400045446 0.0007484623294146122
0.25 0.8144574268746693 0.0008458991597586815
0.2 0.8068314774253653 0.0008467692650724994
0.14285714285714285 0.7974922197825011 0.0010027018916087833
0.125 0.7956365299802292 0.0011850140909321937
0.1 0.7929913335081997 0.0013058587427401279
0.07407407407407407 0.7927292599707949 0.0016516617220540058
0.05 0.8038781927689176 0.0022127777207372763
