0.01 -6.249013684706828e-05
0.1 -0.006235291210031465
0.1123076923076923 -0.007860043988895563
0.21461538461538462 -0.02849454585083197
0.3169230769230769 -0.06142797659689925
0.41923076923076924 -0.1058710960956561
0.5215384615384615 -0.16087819604360706
0.6238461538461538 -0.22543943993029886
0.7261538461538461 -0.29855492266689454
0.8284615384615385 -0.3792844816699225
0.9307692307692308 -0.4667749476390012
1.0 -0.529427814326317
1.033076923076923 -0.5602702621182164
1.1353846153846154 -0.6591104700951935
1.2376923076923076 -0.7627245328746066
1.34 -0.8706204000426253
1.4423076923076923 -0.982374448881523
1.5446153846153847 -1.0976214374204212
1.646923076923077 -1.2160455015339187
1.7492307692307691 -1.3373723655371523
1.8515384615384616 -1.4613627466172758
1.9538461538461538 -1.5878068409090418
2.0 -1.645602181663893
2.0561538461538458 -1.7165197488800836
2.1584615384615384 -1.847337692385093
2.2607692307692306 -1.980114889499085
2.363076923076923 -2.114720970416607
2.465384615384615 -2.2510388339379914
2.5676923076923073 -2.388962863728962
2.67 -2.5283974367652267
2.772307692307692 -2.669255671692314
2.8746153846153844 -2.8114583708983427
2.9769230769230766 -2.9549331230336437
3.079230769230769 -3.0996135359408257
3.1815384615384614 -3.2454385783107598
3.2838461538461536 -3.3923520146542256
3.386153846153846 -3.540301909556641
3.488461538461538 -3.6892402026501414
3.5907692307692307 -3.8391223310986944
3.693076923076923 -3.9899068998664893
3.795384615384615 -4.141555388619874
3.8976923076923073 -4.294031898665655
4.0 -4.447302917512163
