0.5 0.0998756361003843
1.0 0.158862632331814
1.5 0.19338203856245426
2.0 0.21358034546534757
2.5 0.22542322367640494
3.0 0.23238087627083082
3.5 0.23647439735351436
4.0 0.23888510254795328
4.5 0.24030562871084957
5.0 0.24114298763702005
5.5 0.24163669386252337
6.0 0.24192782048470085
6.5 0.24209950404010194
7.0 0.2422007540988154
7.5 0.24226046774319335
8.0 0.24229568526444872
8.5 0.24231645581818573
9.0 0.24232870592207795
9.5 0.24233593083954588
10.0 0.24234019198978024
10.5 0.24234270515648107
11.0 0.2423441873879793
