0.5 -4.328648518996393
1.0 -4.6019587392252275
1.5 -4.633370827634661
2.0 -4.638823681703911
2.5 -4.639837674811121
3.0 -4.6400278440258935
3.5 -4.640063544052253
4.0 -4.640070246681876
4.5 -4.640071505154948
5.0 -4.640071741493692
5.5 -4.640071785926119
6.0 -4.6400717943265635
6.5 -4.640071795960148
7.0 -4.640071796321504
7.5 -4.640071796442217
8.0 -4.640071796516056
8.5 -4.6400717965794485
9.0 -4.640071796639257
9.5 -4.640071796696994
10.0 -4.640071796752826
10.5 -4.640071796806746
11.0 -4.640071796858991
