0.2 -0.0020891665640803774 0.0012769817460108468
0.4 -0.005049329969822238 0.0015363083523509914
0.6000000000000001 -0.004937556449135284 0.0014954287168232798
0.8 -0.0076330440581577445 0.0017328566125211667
1.0 -0.0050800650654020405 0.001690427251907716
1.2000000000000002 -0.005397668457112061 0.0017079554062424003
1.4000000000000001 -0.004588663883463679 0.0015798018780386546
1.6 -0.0025811511785979275 0.0015075499149406941
1.7999999999999998 -0.004718981809315609 0.0013735655542023368
2.0 -0.005214319312018279 0.0014208764014147237
2.2 -0.006452740837663401 0.001435445388334653
2.4000000000000004 -0.007085139414600382 0.0013268971368928545
2.6 -0.004413254164592089 0.00124357256027063
2.8000000000000003 -0.004450405068080781 0.0015192434637310121
3.0 -0.0061477370434928034 0.0015139085517173942
3.2 -0.004816210833511664 0.0013931019907933912
3.4000000000000004 -0.0055465757747869176 0.0013157430268258853
3.5999999999999996 -0.004592430465974486 0.001412620971113641
3.8000000000000003 -0.007096509834418911 0.0012888664723809439
4.0 -0.008400819214684545 0.0015583772481243833
4.2 -0.0054829023313065365 0.0013785770796488886
4.4 -0.008165165059297878 0.0013182918135145414
