0.01 -6.249869631135985e-05
0.1 -0.006236133431353905
0.1123076923076923 -0.007861101734191113
0.21461538461538462 -0.028498201458294535
0.3169230769230769 -0.061435257873118945
0.41923076923076924 -0.10588229997097244
0.5215384615384615 -0.16089279696312825
0.6238461538461538 -0.22545608937920666
0.7261538461538461 -0.29857151058417103
0.8284615384615385 -0.37929822246577166
0.9307692307692308 -0.46678244314109807
1.0 -0.5294289130960695
1.033076923076923 -0.5602675977523776
1.1353846153846154 -0.6590932343784045
1.2376923076923076 -0.762687780673491
1.34 -0.8705587761862701
1.4423076923076923 -0.9822821083450388
1.5446153846153847 -1.09749205647894
1.646923076923077 -1.2158722433282871
1.7492307692307691 -1.3371478622540887
1.8515384615384616 -1.4610791052269525
1.9538461538461538 -1.5874555904592202
2.0 -1.6452175051812246
2.0561538461538458 -1.7160918374145213
2.1584615384615384 -1.8468234580138165
2.2607692307692306 -1.9795040608764463
2.363076923076923 -2.1140026188665213
2.465384615384615 -2.25020139684605
2.5676923076923073 -2.387994105975281
2.67 -2.527284457188308
2.772307692307692 -2.6679848873304484
2.8746153846153844 -2.8100155134601876
2.9769230769230766 -2.9533032455715005
3.079230769230769 -3.0977810028116317
3.1815384615384614 -3.2433870704782914
3.2838461538461536 -3.3900645354164203
3.386153846153846 -3.5377607840580576
3.488461538461538 -3.6864270979568206
3.5907692307692307 -3.836018250449353
3.693076923076923 -3.9864922066291215
3.795384615384615 -4.137809808015133
3.8976923076923073 -4.289934551903985
4.0 -4.442832308944467
