0.5 -0.5759963782756946 0.0033034958094862086
0.4 -0.563824444517752 0.0037440075892509342
0.2857142857142857 -0.5469491166350161 0.004401610039021211
0.25 -0.5421455951932631 0.004539284758331822
0.2 -0.537490211229966 0.005466960185921205
0.14285714285714285 -0.5348059308190458 0.007301217345686191
0.125 -0.5276804377590345 0.008307823008488103
0.1 -0.5333775755125504 0.009632456795545516
0.07407407407407407 -0.5407817297773261 0.013738488319545163
0.05 -0.5127818179027365 0.021071838734475108
