0.5 0.028293176279338146 0.004298495416833812
0.4 0.022617288398858057 0.004890985089834932
0.2857142857142857 0.023644878127506243 0.007212206608697146
0.25 0.0158115936136435 0.008245015752625253
0.2 0.032159938952977286 0.010302254596326632
0.14285714285714285 0.0495644039596804 0.0163599252060728
0.125 0.019008378541767783 0.01640511961281668
0.1 0.016707342091692723 0.021842439333053215
0.07407407407407407 -0.02149688570668531 0.026019901519219492
0.05 0.06779797347024047 0.03545469351658523
