0.5 -1.8335129377145567 0.0054032455553574285
0.4 -1.7780485483881305 0.005656831374276242
0.2857142857142857 -1.7062412777536413 0.006350391042800011
0.25 -1.6932705547272047 0.007050167681190172
0.2 -1.6709291356862963 0.008170831941321227
0.14285714285714285 -1.6582783274547668 0.010728081119446243
0.125 -1.6599679074515987 0.011991306854423107
0.1 -1.6660697458286975 0.014087477907674834
0.07407407407407407 -1.6434611540795736 0.019117016597859204
0.05 -1.6734520169592968 0.027243869964209144
