0.5 0.030733926684691888 0.004373302285939982
0.4 0.03200599301491745 0.005056575188119529
0.2857142857142857 0.018233356654739866 0.007418199314030981
0.25 0.027313232920687158 0.008239598794265016
0.2 0.021434478557997447 0.011174084215848827
0.14285714285714285 0.04332923128779348 0.016273591860675073
0.125 0.0543445673731471 0.018190098368029962
0.1 0.03434139665278245 0.02121631864980416
0.07407407407407407 0.020158621971155317 0.027671012420877338
0.05 0.022166127497351328 0.03535607461309822
