0.01 6.249560702006136e-05
0.1 0.006206392632564645
0.1123076923076923 0.007813895960792325
0.21461538461538462 0.027886251150027033
0.3169230769230769 0.05865098623190928
0.41923076923076924 0.09783875323456277
0.5215384615384615 0.14292809338770962
0.6238461538461538 0.19148298450897608
0.7261538461538461 0.24137777868388394
0.8284615384615385 0.2909037069505675
0.9307692307692308 0.3387842720318713
1.0 0.3697896186037856
1.033076923076923 0.3841354813149175
1.1353846153846154 0.426401027489513
1.2376923076923076 0.465282250277109
1.34 0.5006735902103702
1.4423076923076923 0.5326080048049099
1.5446153846153847 0.5612132293695629
1.646923076923077 0.5866780179312089
1.7492307692307691 0.6092268381590841
1.8515384615384616 0.6291013927285767
1.9538461538461538 0.6465474867651261
2.0 0.6536877826073645
2.0561538461538458 0.6618059922186981
2.1584615384615384 0.6751068975002174
2.2607692307692306 0.6866656430025282
2.363076923076923 0.6966811211332499
2.465384615384615 0.7053348638643135
2.5676923076923073 0.7127910556956308
2.67 0.7191971002621047
2.772307692307692 0.7246845391947921
2.8746153846153844 0.729370176218536
2.9769230769230766 0.733357301119268
3.079230769230769 0.7367369398136845
3.1815384615384614 0.7395890804696973
3.2838461538461536 0.7419838432029303
3.386153846153846 0.7439825737150858
3.488461538461538 0.7456388504516381
3.5907692307692307 0.7469994013273904
3.693076923076923 0.7481049304812994
3.795384615384615 0.7489908584192141
3.8976923076923073 0.749687980691105
4.0 0.7502230512453845
