0.01 -6.249859873437032e-05
0.1 -0.00623605764952516
0.1123076923076923 -0.007860984864882431
0.21461538461538462 -0.028496863105042108
0.3169230769230769 -0.06142972698106179
0.41923076923076924 -0.1058679839778043
0.5215384615384615 -0.1608645434382691
0.6238461538461538 -0.2254092911839174
0.7261538461538461 -0.29850270320582134
0.8284615384615385 -0.37920510549217434
0.9307692307692308 -0.46666357772854766
1.0 -0.52929201953239
1.033076923076923 -0.5601219759479745
1.1353846153846154 -0.6589199867294903
1.2376923076923076 -0.7624860498719022
1.34 -0.8703275240243954
1.4423076923076923 -0.9820201836489094
1.5446153846153847 -1.0971981976914689
1.646923076923077 -1.215545131532341
1.7492307692307691 -1.3367861530554084
1.8515384615384616 -1.4606814286524308
1.9538461538461538 -1.5870206017376798
2.0 -1.6447652470058265
2.0561538461538458 -1.7156182114898337
2.1584615384615384 -1.8463099058033727
2.2607692307692306 -1.9789493136483969
2.363076923076923 -2.113405459205491
2.465384615384615 -2.2495606184681876
2.5676923076923073 -2.3873085361755306
2.67 -2.526552936013528
2.772307692307692 -2.667206269757631
2.8746153846153844 -2.809188661554586
2.9769230769230766 -2.9524270120918645
3.079230769230769 -3.096854234291114
3.1815384615384614 -3.242408597687735
3.2838461538461536 -3.389033163064194
3.386153846153846 -3.536675292406609
3.488461538461538 -3.6852862220733655
3.5907692307692307 -3.8348206892740277
3.693076923076923 -3.985236603770526
3.795384615384615 -4.136494758114
3.8976923076923073 -4.288558570914734
4.0 -4.441393858541653
