0.01 -6.424629505825788e-05
0.22000000000000003 -0.031124026572536753
0.43000000000000005 -0.12220392505528109
0.6400000000000001 -0.302586056224836
0.8500000000000001 -0.5562871083140994
1.06 -0.8195310631685457
1.2700000000000002 -1.1088715960720528
1.4800000000000002 -1.4060419026496649
1.6900000000000002 -1.7005723061622946
1.9000000000000001 -2.0126151776993586
2.11 -2.3341677257332516
2.32 -2.6495701766202893
2.5300000000000002 -2.978881834146174
2.74 -3.315738149908564
2.95 -3.643508793762979
3.16 -3.9828348574983283
3.37 -4.320212635557094
3.58 -4.671147480258286
3.79 -5.010591493533545
4.0 -5.364526082417445
