1 -3.84657205489931
2 -2.143345487826386
3 -1.6846582277721849
4 -1.666216322031224
5 -1.6659320535085407
6 -1.6659305946300205
7 -1.665930591922725
8 -1.6659305919207772
9 -1.6659305919207819
10 -1.66593059192075
11 -1.665930591920753
12 -1.6659305919207767
13 -1.6659305919207135
14 -1.6659305919207332
15 -1.665930591920693
16 -1.6659305919208
17 -1.6659305919207745
18 -1.6659305919208973
19 -1.6659305919205556
20 -1.6659305919209741
21 -1.6659305919207266
22 -1.665930591920958
23 -1.665930591920307
24 -1.6659305919208511
25 -1.6659305919205962
