1 -7.946541265520366
2 -6.478057655190433
3 -6.002753250684713
4 -5.972422992387093
5 -5.971057118075445
6 -5.970998709817628
7 -5.97099608877609
8 -5.9709959749223405
9 -5.970995970708998
10 -5.970995970582315
11 -5.970995970579277
12 -5.97099597057923
13 -5.970995970578916
14 -5.970995970579191
15 -5.970995970578622
16 -5.970995970579587
17 -5.970995970579213
18 -5.970995970579345
19 -5.970995970579416
20 -5.9709959705794935
21 -5.970995970578533
22 -5.9709959705782625
23 -5.97099597057891
24 -5.970995970578141
25 -5.97099597057896
