1 -3.570362367908055
2 -2.281795735013229
3 -2.2340330448178136
4 -2.2327373944111124
5 -2.232704094209597
6 -2.2327033533407423
7 -2.2327033404897656
8 -2.2327033403218635
9 -2.2327033403201457
10 -2.2327033403202243
11 -2.232703340320163
12 -2.2327033403202097
13 -2.2327033403202052
14 -2.232703340320374
15 -2.232703340320149
16 -2.232703340320312
17 -2.2327033403199867
18 -2.2327033403203074
19 -2.232703340320154
20 -2.2327033403202656
21 -2.232703340319818
22 -2.232703340320162
23 -2.2327033403202865
24 -2.2327033403203185
25 -2.232703340320129
